Review process date,iso3,Country,Operator,5G Status,5G Status: Confidence,canonical_network_id,category,operator_type,Focus_operator,Focus_market,Opensignal 5G commercially active,Opensignal 5G launch date,GSMA Country name,GSMA Operator name,GSMA 5G commercially active,GSMA Launch date,GSA Country name,GSA Operator name,GSA 5G commercially active,TeleGeography Country name,TeleGeography Operator name,TeleGeography 5G commercially active
16 Dec 2024,HUN,Hungary,Telekom,Launched,High,2162,bronze-focus,mno,True,True,True,,Hungary,Magyar Telekom,True,2020-04-09 00:00:00+00:00,Hungary,Magyar Telekom,True,Hungary,Magyar Telekom,True
16 Dec 2024,HUN,Hungary,Vodafone,Launched,High,2163,bronze-focus,mno,True,True,True,,Hungary,Vodafone  (Antenna Hungaria),True,2019-10-15 00:00:00+00:00,Hungary,Vodafone,True,Hungary,Vodafone Hungary,True
16 Dec 2024,HUN,Hungary,DIGIMobil,Not launched,Low,2167,bronze-focus,mno,True,True,,,Hungary,DigiMobil (Antenna Hungaria) (Merged Q2 2023),False,,,,,,,
16 Dec 2024,IND,India,Vi,Not launched,High,4040,gold-focus,mno,True,True,,,India,Vi,False,,India,Vodafone Idea (VI),False,India,"Vi (Vodafone Idea Limited, VIL)",False
16 Dec 2024,IND,India,Airtel,Launched,High,4041,gold-focus,mno,True,True,True,,India,Airtel (Bharti Airtel),True,2022-10-06 00:00:00+00:00,India,Bharti Airtel,True,India,Bharti Airtel,True
16 Dec 2024,IND,India,Jio,Launched,High,4045,gold-focus,mno,True,True,True,,,,,,India,Reliance (Jio),True,India,Reliance Jio Infocomm (Jio),True
16 Dec 2024,IDN,Indonesia,Indosat,Launched,High,5101,titanium-focus,mno,True,True,True,,Indonesia,Indosat Ooredoo Hutchison,True,2021-06-22 00:00:00+00:00,Indonesia,Indosat Ooredoo (im3),True,Indonesia,Indosat Ooredoo Hutchison (IOH),True
16 Dec 2024,IDN,Indonesia,XL,Launched,High,5104,titanium-focus,mno,True,True,True,,Indonesia,XL (Axiata),False,,Indonesia,XL Axiata,True,Indonesia,XL Axiata,True
16 Dec 2024,IDN,Indonesia,Smartfren,Launched,High,5105,titanium-focus,mno,True,True,,,Indonesia,Smartfren,False,,Indonesia,Smartfren,False,Indonesia,Smart Telecom (Smartfren),True
16 Dec 2024,IDN,Indonesia,Telkomsel,Launched,High,5106,titanium-focus,mno,True,True,True,,Indonesia,Telkomsel (Telkom Indonesia),True,2021-05-27 00:00:00+00:00,Indonesia,Telkomsel,True,Indonesia,Telkomsel (Telekomunikasi Selular),True
16 Dec 2024,IDN,Indonesia,3,Launched,Low,51010,titanium-focus,mno,True,True,True,01/03/2022,,,,,,,,,,
16 Dec 2024,IRQ,Iraq,Asiacell,Not launched,Low,4180,bronze-focus,mno,True,True,,,,,,,Iraq,Asiacell,False,,,
16 Dec 2024,IRQ,Iraq,Korek,Not launched,Unknown,4181,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,IRQ,Iraq,Zain,Not launched,Unknown,4182,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,IRL,Ireland,Vodafone,Launched,High,2720,bronze-focus,mno,True,True,True,,Ireland,Vodafone,True,2019-08-14 00:00:00+00:00,Ireland,Vodafone,True,Ireland,Vodafone Ireland,True
16 Dec 2024,IRL,Ireland,3,Launched,Low,2721,bronze-focus,mno,True,True,True,,,,,,,,,,,
16 Dec 2024,IRL,Ireland,eir,Launched,High,2722,bronze-focus,mno,True,True,True,,Ireland,eir,True,2019-10-24 00:00:00+00:00,,,,Ireland,eir Mobile,True
16 Dec 2024,ISR,Israel,Partner,Launched,High,4250,bronze-focus,mno,True,True,True,,Israel,Partner,True,2020-09-29 00:00:00+00:00,Israel,Partner,True,Israel,Partner Communications Company,True
16 Dec 2024,ISR,Israel,Cellcom,Launched,High,4251,bronze-focus,mno,True,True,True,,Israel,Cellcom,True,2020-12-31 00:00:00+00:00,Israel,Cellcom (inc. Golan),True,Israel,Cellcom,True
16 Dec 2024,ISR,Israel,Pelephone,Launched,High,4252,bronze-focus,mno,True,True,True,,Israel,Pelephone (Bezeq),True,2020-09-29 00:00:00+00:00,Israel,Pelephone,True,Israel,Pelephone,True
16 Dec 2024,ISR,Israel,Hot Mobile,Launched,High,4254,bronze-focus,mno,True,True,True,,Israel,HOT Mobile (Altice Europe),True,2020-09-29 00:00:00+00:00,Israel,Altice Group (Hot Mobile),True,Israel,HOT Mobile,True
16 Dec 2024,PSE,Palestine,Jawwal,Not launched,Unknown,42519,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PSE,Palestine,Ooredoo,Not launched,Unknown,42520,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,ITA,Italy,Vodafone,Launched,High,2224,gold-focus,mno,True,True,True,,Italy,Vodafone,True,2019-06-16 00:00:00+00:00,Italy,Vodafone,True,Italy,Vodafone Italy,True
16 Dec 2024,ITA,Italy,Iliad,Launched,High,22220,gold-focus,mno,True,True,True,,Italy,Iliad,True,2020-12-22 00:00:00+00:00,Italy,Iliad,False,Italy,Iliad Italy,True
16 Dec 2024,ITA,Italy,WindTre,Launched,Medium,22231,gold-focus,mno,True,True,True,,,,,,,,,Italy,WINDTRE,True
16 Dec 2024,IND,India,BSNL,Not launched,High,4046,gold-focus,mno,True,True,,,India,BSNL,False,,India,BSNL,False,India,Bharat Sanchar Nigam Limited (BSNL),False
16 Dec 2024,JPN,Japan,NTT docomo,Launched,High,4400,titanium-focus,mno,True,True,True,,Japan,NTT DOCOMO,True,2020-03-25 00:00:00+00:00,Japan,NTT DoCoMo,True,Japan,NTT DOCOMO,True
16 Dec 2024,JPN,Japan,SoftBank,Launched,High,4401,titanium-focus,mno,True,True,True,,Japan,SoftBank,True,2020-03-27 00:00:00+00:00,Japan,Softbank / Ymobile Corp,True,Japan,SoftBank Corp,True
16 Dec 2024,JPN,Japan,au,Launched,Medium,4402,titanium-focus,mno,True,True,True,,,,,,,,,Japan,KDDI (au),True
16 Dec 2024,JPN,Japan,Rakuten,Launched,Medium,4408,titanium-focus,mno,True,True,True,,,,,,Japan,Rakuten,True,,,
16 Dec 2024,JOR,Jordan,Zain,Launched,High,4160,bronze-focus,mno,True,True,,,Jordan,Zain,True,2023-12-06 00:00:00+00:00,Jordan,Zain,False,Jordan,Zain Jordan,True
16 Dec 2024,JOR,Jordan,Umniah,Launched,High,4162,bronze-focus,mno,True,True,,,Jordan,Umniah (Batelco),True,2023-05-17 00:00:00+00:00,Jordan,Umniah,False,Jordan,Umniah,True
16 Dec 2024,JOR,Jordan,Orange,Launched,High,4163,bronze-focus,mno,True,True,,,Jordan,Orange (Jordan Telecom),True,2023-07-11 00:00:00+00:00,Jordan,Orange,True,Jordan,Orange Jordan,True
16 Dec 2024,KWT,Kuwait,Zain,Launched,High,4190,silver-focus,mno,True,True,True,,Kuwait,Zain,True,2019-06-15 00:00:00+00:00,Kuwait,Zain,True,Kuwait,Zain Kuwait,True
16 Dec 2024,KWT,Kuwait,Ooredoo,Launched,High,4191,silver-focus,mno,True,True,True,,Kuwait,Ooredoo (NMTC),True,2019-06-20 00:00:00+00:00,Kuwait,Ooredoo,True,Kuwait,Ooredoo Kuwait,True
16 Dec 2024,KWT,Kuwait,stc,Launched,High,4192,silver-focus,mno,True,True,True,,Kuwait,STC,True,2019-06-15 00:00:00+00:00,Kuwait,STC (formerly Viva),True,Kuwait,STC Kuwait,True
16 Dec 2024,AUS,Australia,Telstra,Launched,High,5050,platinum-focus,mno,True,True,True,,Australia,Telstra,True,2019-05-28 00:00:00+00:00,Australia,Telstra,True,,,
16 Dec 2024,AUS,Australia,Optus,Launched,High,5051,platinum-focus,mno,True,True,True,,Australia,Optus (Singtel),True,2019-08-29 00:00:00+00:00,Australia,Optus,True,Australia,Optus Mobile,True
16 Dec 2024,AUS,Australia,Vodafone,Launched,Low,5052,platinum-focus,mno,True,True,True,,,,,,,,,,,
16 Dec 2024,ITA,Italy,Fastweb,Launched,High,22213,gold-focus,mno,True,True,True,,Italy,Fastweb (Swisscom),True,2020-12-11 00:00:00+00:00,Italy,Fastweb,True,Italy,Fastweb,True
16 Dec 2024,ITA,Italy,TIM,Launched,High,22214,gold-focus,mno,True,True,True,,Italy,TIM (Telecom Italia),True,2019-06-24 00:00:00+00:00,Italy,TIM,True,Italy,Telecom Italia (TIM),True
16 Dec 2024,MKD,North Macedonia,Makedonski Telekom,Launched,High,2940,bronze-focus,mno,True,True,,,North Macedonia,Makedonski Telekom,True,2022-02-17 00:00:00+00:00,North Macedonia,Makedonski Telekom (T-Mobile),False,North Macedonia,Makedonski Telekom (Telekom),True
16 Dec 2024,MKD,North Macedonia,A1,Launched,High,2942,bronze-focus,mno,True,True,True,01/05/2022,North Macedonia,A1 Macedonia (A1 Telekom Austria),True,2022-03-03 00:00:00+00:00,,,,North Macedonia,A1 Macedonia,True
16 Dec 2024,MYS,Malaysia,Maxis,Launched,High,5023,gold-focus,mno,True,True,True,01/08/2023,Malaysia,Maxis,True,2023-08-15 00:00:00+00:00,Malaysia,Maxis,False,Malaysia,Maxis Mobile,True
16 Dec 2024,MYS,Malaysia,Celcom,Launched,High,5024,gold-focus,mno,True,True,True,,Malaysia,Celcom (Axiata) (Merged Q4 2022),False,2022-11-01 00:00:00+00:00,Malaysia,Celcom Axiata,True,,,
16 Dec 2024,MYS,Malaysia,Yes,Launched,High,5028,gold-focus,mno,True,True,True,,Malaysia,Yes (YTL Communications),True,2021-12-16 00:00:00+00:00,Malaysia,YTL Communications (Yes),True,Malaysia,YTL Communications (Yes),True
16 Dec 2024,MYS,Malaysia,Digi,Launched,High,50210,gold-focus,mno,True,True,True,,Malaysia,Digi (CelcomDigi),True,2022-11-10 00:00:00+00:00,Malaysia,DiGi,False,,,
16 Dec 2024,MYS,Malaysia,U Mobile,Launched,High,50211,gold-focus,mno,True,True,True,,Malaysia,U Mobile,True,2022-11-03 00:00:00+00:00,Malaysia,U Mobile,True,Malaysia,U Mobile (Malaysia),True
16 Dec 2024,MYS,Malaysia,Unifi,Launched,High,50217,gold-focus,mno,True,True,True,,Malaysia,unifi (Telekom Malaysia),True,2023-03-19 00:00:00+00:00,Malaysia,"Telekom Malaysia (Unifi, Webe Digital)",False,,,
16 Dec 2024,MDV,Maldives,Dhiraagu,Launched,High,4720,bronze-focus,mno,True,True,True,01/08/2019,Maldives,Dhiraagu (Batelco),True,2019-08-02 00:00:00+00:00,Maldives,Dhiraagu,True,Maldives,Dhivehi Raajjeyge Gulhun (Dhiraagu),True
16 Dec 2024,MDV,Maldives,Ooredoo,Launched,High,4721,bronze-focus,mno,True,True,True,01/12/2020,Maldives,Ooredoo (NMTC),True,2020-12-21 00:00:00+00:00,Maldives,Ooredoo,True,Maldives,Ooredoo Maldives,True
16 Dec 2024,MEX,Mexico,Telcel,Launched,High,3341,gold-focus,mno,True,True,True,,Mexico,Telcel (America Movil),True,2022-02-22 00:00:00+00:00,Mexico,"America Movil (Telcel, Telmex)",True,Mexico,Radiomovil Dipsa (Telcel),True
16 Dec 2024,MEX,Mexico,AT&T,Launched,High,3343,gold-focus,mno,True,True,True,,Mexico,AT&T,True,2022-05-23 00:00:00+00:00,Mexico,AT&T,True,Mexico,AT&T Mexico,True
16 Dec 2024,MAR,Morocco,Orange,Not launched,Low,6040,silver-focus,mno,True,True,,,,,,,,,,Morocco,Orange Morocco,False
16 Dec 2024,MAR,Morocco,Maroc Telecom,Not launched,High,6041,silver-focus,mno,True,True,,,Morocco,Maroc Telecom (e&),False,,Morocco,IAM Maroc Telecom,False,Morocco,Maroc Telecom (IAM),False
16 Dec 2024,MAR,Morocco,inwi,Not launched,Medium,6042,silver-focus,mno,True,True,,,,,,,Morocco,Inwi (Wana),False,Morocco,Wana (Inwi),False
16 Dec 2024,MMR,Myanmar,MPT,Not launched,Low,4140,bronze-focus,mno,True,True,,,Myanmar,MPT,False,,,,,,,
16 Dec 2024,MMR,Myanmar,Ooredoo,Not launched,Medium,4141,bronze-focus,mno,True,True,,,Myanmar,Ooredoo,False,,Myanmar,Ooredoo,False,,,
16 Dec 2024,MMR,Myanmar,ATOM,Not launched,Low,4142,bronze-focus,mno,True,True,,,,,,,,,,Myanmar,Atom Myanmar (formerly Telenor),False
16 Dec 2024,MMR,Myanmar,Mytel,Not launched,Medium,4144,bronze-focus,mno,True,True,,,Myanmar,MyTel,False,,Myanmar,Mytel,False,,,
16 Dec 2024,NLD,Netherlands,Vodafone,Launched,Medium,2043,bronze-focus,mno,True,True,True,,Netherlands,VodafoneZiggo (Liberty Global / Vodafone),True,2020-04-28 00:00:00+00:00,,,,,,
16 Dec 2024,NLD,Netherlands,KPN,Launched,High,2047,bronze-focus,mno,True,True,True,,Netherlands,KPN,True,2020-07-28 00:00:00+00:00,Netherlands,KPN,True,Netherlands,KPN,True
16 Dec 2024,NLD,Netherlands,Odido,Launched,High,20414,bronze-focus,mno,True,True,True,01/07/2020,Netherlands,ODIDO,True,2020-07-28 00:00:00+00:00,Netherlands,Odido,True,Netherlands,Odido (formerly T-Mobile Netherlands),True
16 Dec 2024,NZL,New Zealand,One NZ,Launched,High,5301,gold-focus,mno,True,True,True,,New Zealand,One,True,2019-12-10 00:00:00+00:00,,,,New Zealand,One New Zealand (formerly Vodafone NZ),True
16 Dec 2024,NZL,New Zealand,Spark,Launched,High,5304,gold-focus,mno,True,True,True,,New Zealand,Spark,True,2019-11-28 00:00:00+00:00,New Zealand,Spark,True,New Zealand,Spark,True
16 Dec 2024,NZL,New Zealand,2degrees,Launched,High,5307,gold-focus,mno,True,True,True,,New Zealand,2degrees,True,2022-02-28 00:00:00+00:00,New Zealand,2degrees,True,New Zealand,"2degrees (incl. Orcon, Slingshot)",True
16 Dec 2024,NIC,Nicaragua,Claro,Not launched,Low,7100,bronze-focus,mno,True,True,,,,,,,,,,Nicaragua,Claro Nicaragua,False
16 Dec 2024,NIC,Nicaragua,Tigo,Not launched,Unknown,7101,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,NOR,Norway,Telenor,Launched,High,2420,gold-focus,mno,True,True,True,,Norway,Telenor,True,2020-03-13 00:00:00+00:00,Norway,Telenor,True,Norway,Telenor Norge,True
16 Dec 2024,NOR,Norway,Telia,Launched,High,2421,gold-focus,mno,True,True,True,,Norway,Telia,True,2020-05-12 00:00:00+00:00,Norway,Telia,True,Norway,Telia Norge,True
16 Dec 2024,NOR,Norway,ice,Launched,High,2425,gold-focus,mno,True,True,True,,Norway,Ice,True,2021-11-18 00:00:00+00:00,Norway,Ice.net,True,Norway,ice,True
16 Dec 2024,OMN,Oman,Omantel,Launched,High,4220,silver-focus,mno,True,True,True,,Oman,Omantel,True,2019-12-16 00:00:00+00:00,Oman,Omantel,True,Oman,Oman Telecommunications Company (Omantel),True
16 Dec 2024,OMN,Oman,Ooredoo,Launched,High,4221,silver-focus,mno,True,True,True,,Oman,Ooredoo,True,2020-05-04 00:00:00+00:00,Oman,Ooredoo,True,Oman,Ooredoo Oman,True
16 Dec 2024,OMN,Oman,Vodafone,Launched,High,4225,silver-focus,mno,True,True,True,01/03/2022,Oman,Vodafone (OFT),True,2023-09-30 00:00:00+00:00,Oman,Vodafone Oman (OFT),False,Oman,Oman Future Telecommunications (Vodafone),True
16 Dec 2024,PAK,Pakistan,Jazz,Not launched,Medium,4100,bronze-focus,mno,True,True,,,Pakistan,Jazz (VEON),False,,Pakistan,Jazz,False,,,
16 Dec 2024,PAK,Pakistan,Ufone,Not launched,Unknown,4102,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PAK,Pakistan,Zong,Not launched,Medium,4103,bronze-focus,mno,True,True,,,Pakistan,Zong (China Mobile),False,,Pakistan,China Mobile Pakistan (Zong),False,,,
16 Dec 2024,PAK,Pakistan,Telenor,Not launched,Unknown,4105,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PAN,Panama,+Móvil,Not launched,Unknown,7140,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PAN,Panama,Tigo,Not launched,Unknown,7141,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PAN,Panama,Digicel,Not launched,Unknown,7143,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PRY,Paraguay,VOX,Not launched,Unknown,7440,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PRY,Paraguay,Claro,Not launched,Unknown,7441,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PRY,Paraguay,Tigo,Not launched,Low,7443,bronze-focus,mno,True,True,,,,,,,Paraguay,Millicom (Tigo),False,,,
16 Dec 2024,PRY,Paraguay,Personal,Not launched,Unknown,7444,bronze-focus,mno,True,True,,,,,,,,,,,,
16 Dec 2024,PER,Peru,Movistar,Launched,High,7160,bronze-focus,mno,True,True,True,,Peru,Movistar (Telefonica),False,,Peru,Telefonica Movistar,False,Peru,"Telefonica del Peru (TdP, Movistar)",True
16 Dec 2024,PER,Peru,Claro,Launched,High,7162,bronze-focus,mno,True,True,True,,Peru,Claro (America Movil),False,2021-03-02 00:00:00+00:00,Peru,"America Movil (Claro, Olo, TVS)",True,Peru,Claro Peru,True
16 Dec 2024,PER,Peru,Bitel,Not launched,High,7163,bronze-focus,mno,True,True,,,Peru,Bitel (Viettel),False,,Peru,Bitel,False,Peru,Bitel (Viettel Peru),False
16 Dec 2024,PER,Peru,Entel,Launched,High,7164,bronze-focus,mno,True,True,True,,Peru,Entel,False,2021-03-10 00:00:00+00:00,Peru,Americatel /Entel,True,Peru,Entel Peru,True
16 Dec 2024,PHL,Philippines,Globe,Launched,High,5151,platinum-focus,mno,True,True,True,,Philippines,Globe Telecom,True,2019-06-28 00:00:00+00:00,Philippines,Globe (Bayantel),True,Philippines,Globe Telecom (incl. Innove),True
16 Dec 2024,PHL,Philippines,Smart,Launched,High,5152,platinum-focus,mno,True,True,True,,Philippines,Smart (PLDT),True,2020-07-30 00:00:00+00:00,,,,Philippines,PLDT Inc. (incl. Smart Communications),True
16 Dec 2024,POL,Poland,T-Mobile,Launched,Medium,2600,gold-focus,mno,True,True,True,,,,,,,,,Poland,T-Mobile Poland,True
16 Dec 2024,POL,Poland,Orange,Launched,High,2601,gold-focus,mno,True,True,True,,Poland,Orange,True,2020-07-01 00:00:00+00:00,Poland,Orange Polska,True,Poland,Orange Poland,True
16 Dec 2024,POL,Poland,Play,Launched,High,2603,gold-focus,mno,True,True,True,,Poland,Play (Iliad),True,2020-06-22 00:00:00+00:00,Poland,Play Communications (P4),True,,,
