Review process date,iso3,Country,Operator,5G Status,5G Status: Confidence,canonical_network_id,category,operator_type,Focus_operator,Focus_market,Opensignal 5G commercially active,Opensignal 5G launch date,GSMA Country name,GSMA Operator name,GSMA 5G commercially active,GSMA Launch date,GSA Country name,GSA Operator name,GSA 5G commercially active,TeleGeography Country name,TeleGeography Operator name,TeleGeography 5G commercially active
16 Dec 2024,PHL,Philippines,DITO,Launched,High,51511,platinum-focus,mno,True,True,True,01/03/2021,Philippines,Dito Telecommunity,False,2022-02-28 00:00:00+00:00,Philippines,Dito Telecommunity Corp (formerly Mislatel),False,Philippines,DITO Telecommunity Corp,True
16 Dec 2024,POL,Poland,Plus,Launched,Low,26036,gold-focus,mno,True,True,True,,,,,,,,,,,
16 Dec 2024,PRT,Portugal,Vodafone,Launched,High,2680,bronze-focus,mno,True,True,True,,Portugal,Vodafone,True,2021-11-30 00:00:00+00:00,Portugal,Vodafone Portugal,True,Portugal,Vodafone Portugal,True
16 Dec 2024,PRT,Portugal,NOS,Launched,High,2681,bronze-focus,mno,True,True,True,,Portugal,NOS,True,2021-11-26 00:00:00+00:00,Portugal,NOS,True,Portugal,Nos,True
16 Dec 2024,PRT,Portugal,MEO,Launched,High,2684,bronze-focus,mno,True,True,True,,Portugal,MEO (Altice Europe),True,2022-01-01 00:00:00+00:00,Portugal,Altice Portugal (Meo),True,Portugal,Altice Portugal (MEO),True
16 Dec 2024,PRI,Puerto Rico,Claro,Launched,High,3304,bronze-focus,mno,True,True,True,,Puerto Rico,Claro (America Movil),True,2022-04-13 00:00:00+00:00,Puerto Rico,America Movil (Claro),True,,,
16 Dec 2024,PRI,Puerto Rico,Liberty,Launched,High,3305,bronze-focus,mno,True,True,True,,Puerto Rico,Liberty (Liberty Latin America),True,2020-06-30 00:00:00+00:00,Puerto Rico,Liberty Latin America (AT&T),True,Puerto Rico,Liberty Puerto Rico,True
16 Dec 2024,QAT,Qatar,Vodafone,Launched,High,4271,silver-focus,mno,True,True,True,,Qatar,Vodafone,True,2019-04-23 00:00:00+00:00,Qatar,Vodafone,True,Qatar,Vodafone Qatar,True
16 Dec 2024,ROU,Romania,Vodafone,Launched,High,2260,bronze-focus,mno,True,True,True,,Romania,Vodafone,True,2019-06-26 00:00:00+00:00,Romania,Vodafone,True,Romania,Vodafone Romania,True
16 Dec 2024,ROU,Romania,Telekom,Launched,High,2262,bronze-focus,mno,True,True,True,01/04/2023,Romania,Telekom Romania (OTE),True,2023-06-14 00:00:00+00:00,Romania,Telekom Romania,False,Romania,Telekom Romania Mobile Communications,True
16 Dec 2024,QAT,Qatar,Ooredoo,Launched,High,4270,silver-focus,mno,True,True,True,,Qatar,Ooredoo,True,2019-12-11 00:00:00+00:00,Qatar,Ooredoo,True,Qatar,Ooredoo Qatar,True
16 Dec 2024,ROU,Romania,Digi Mobil,Launched,High,2263,bronze-focus,mno,True,True,True,,Romania,Digi Mobil (RCS & RDS),True,2019-07-10 00:00:00+00:00,Romania,RCS & RDS (Digi Mobil),True,Romania,Digi Romania (formerly RCS&RDS),True
16 Dec 2024,ROU,Romania,Orange,Launched,High,2264,bronze-focus,mno,True,True,True,,Romania,Orange,True,2019-11-05 00:00:00+00:00,Romania,Orange,True,Romania,Orange Romania,True
16 Dec 2024,ROU,Romania,Orange,Launched,High,2264,bronze-focus,mno,True,True,True,,Romania,Orange,True,2019-11-05 00:00:00+00:00,Romania,Orange Romania Communications,False,Romania,Orange Romania,True
16 Dec 2024,SAU,Saudi Arabia,stc,Launched,High,4200,gold-focus,mno,True,True,True,,Saudi Arabia,STC,True,2019-06-20 00:00:00+00:00,Saudi Arabia,STC,True,Saudi Arabia,Saudi Telecom Company (stc),True
16 Dec 2024,SAU,Saudi Arabia,Zain,Launched,High,4202,gold-focus,mno,True,True,True,,Saudi Arabia,Zain,True,2019-10-07 00:00:00+00:00,Saudi Arabia,Zain,True,Saudi Arabia,Zain Saudi Arabia,True
16 Dec 2024,SRB,Serbia,Yettel,Not launched,Low,2200,bronze-focus,mno,True,True,,,Serbia,Yettel (PPF),False,,,,,,,
16 Dec 2024,SRB,Serbia,mts,Not launched,High,2201,bronze-focus,mno,True,True,,,Serbia,mts (Telekom Srbija),False,,Serbia,MTS,False,Serbia,Telekom Srbija (MTS),False
16 Dec 2024,SAU,Saudi Arabia,Mobily,Launched,High,4201,gold-focus,mno,True,True,True,,Saudi Arabia,Mobily (Etihad Etisalat),True,2019-12-16 00:00:00+00:00,Saudi Arabia,Mobily,True,Saudi Arabia,Mobily (Etihad Etisalat),True
16 Dec 2024,SRB,Serbia,A1,Not launched,Medium,2202,bronze-focus,mno,True,True,,,Serbia,A1 (A1 Telekom Austria),False,,Serbia,A1 (VIP Mobile),False,,,
16 Dec 2024,SGP,Singapore,Singtel,Launched,High,5250,platinum-focus,mno,True,True,True,,Singapore,Singtel,True,2020-09-01 00:00:00+00:00,Singapore,SingTel,True,Singapore,Singtel,True
16 Dec 2024,SGP,Singapore,M1,Launched,High,5252,platinum-focus,mno,True,True,True,,Singapore,M1,True,2020-09-24 00:00:00+00:00,Singapore,M1,True,Singapore,M1,True
16 Dec 2024,SGP,Singapore,StarHub,Launched,High,5253,platinum-focus,mno,True,True,True,,Singapore,StarHub,True,2020-08-18 00:00:00+00:00,Singapore,StarHub,True,Singapore,StarHub,True
16 Dec 2024,SGP,Singapore,SIMBA,Launched,High,5256,platinum-focus,mno,True,True,True,01/01/2022,Singapore,TPG SIMBA,True,2023-09-12 00:00:00+00:00,Singapore,SIMBA (Formerley TPG Telecom),True,Singapore,SIMBA Telecom (formerly TPG Mobile),True
16 Dec 2024,SVK,Slovakia,Orange,Launched,High,2310,silver-focus,mno,True,True,True,,Slovakia,Orange,True,2021-05-12 00:00:00+00:00,Slovakia,Orange Slovensko,True,Slovakia,Orange Slovakia,True
16 Dec 2024,SVK,Slovakia,Slovak Telekom,Launched,High,2311,silver-focus,mno,True,True,True,,Slovakia,Slovak Telekom (Deutsche Telekom),True,2020-12-11 00:00:00+00:00,Slovakia,Slovak Telekom,True,Slovakia,Slovak Telekom (incl. DIGI),True
16 Dec 2024,SVK,Slovakia,4ka,Launched,High,2312,silver-focus,mno,True,True,True,01/04/2021,Slovakia,4ka (SWAN Mobile),True,2021-11-26 00:00:00+00:00,Slovakia,4ka (Swan Telecom),True,Slovakia,SWAN (4ka),True
16 Dec 2024,SVK,Slovakia,O2,Launched,High,2313,silver-focus,mno,True,True,True,,Slovakia,O2 (PPF),True,2021-09-07 00:00:00+00:00,Slovakia,O2 Slovakia,True,Slovakia,O2 Slovakia,True
16 Dec 2024,SVN,Slovenia,Telekom Slovenije,Launched,High,2930,bronze-focus,mno,True,True,True,,Slovenia,Telekom Slovenije,True,2020-07-23 00:00:00+00:00,Slovenia,Telekom Slovenije,True,Slovenia,Telekom Slovenije,True
16 Dec 2024,SVN,Slovenia,A1,Launched,High,2931,bronze-focus,mno,True,True,True,,Slovenia,A1 (A1 Telekom Austria),True,2021-09-08 00:00:00+00:00,Slovenia,A1 Slovenija,True,Slovenia,A1 Slovenia,True
16 Dec 2024,SVN,Slovenia,T-2,Not launched,High,2932,bronze-focus,mno,True,True,,,Slovenia,T-2,False,,Slovenia,T-2,False,Slovenia,T-2,False
16 Dec 2024,SVN,Slovenia,Telemach,Launched,High,2936,bronze-focus,mno,True,True,True,,Slovenia,Telemach Mobil (United),True,2021-06-15 00:00:00+00:00,,,,Slovenia,Telemach (Slovenia),True
16 Dec 2024,ZAF,South Africa,Telkom,Launched,High,6550,silver-focus,mno,True,True,True,01/06/2023,South Africa,Telkom,False,2022-10-31 00:00:00+00:00,South Africa,Telkom Mobile /8ta,False,South Africa,Telkom South Africa,True
16 Dec 2024,ZAF,South Africa,Cell C,Not launched,High,6553,silver-focus,mno,True,True,,,South Africa,Cell C,False,,South Africa,Cell C,False,South Africa,Cell C,False
16 Dec 2024,ZAF,South Africa,MTN,Launched,High,6554,silver-focus,mno,True,True,True,,South Africa,MTN,True,2020-06-30 00:00:00+00:00,South Africa,MTN,True,South Africa,MTN South Africa,True
16 Dec 2024,ZAF,South Africa,Vodacom,Launched,High,65522,silver-focus,mno,True,True,True,,South Africa,Vodacom,True,2020-05-04 00:00:00+00:00,South Africa,Vodacom,True,South Africa,Vodacom South Africa,True
16 Dec 2024,KOR,South Korea,SK telecom,Launched,High,4502,bronze-focus,mno,True,True,True,,Korea; South,SK Telecom,True,2018-12-01 00:00:00+00:00,Republic of Korea,SK Telecom,True,South Korea,SK Telecom (SKT),True
16 Dec 2024,KOR,South Korea,LG U+,Launched,High,4503,bronze-focus,mno,True,True,True,,Korea; South,LG Uplus,True,2018-12-01 00:00:00+00:00,Republic of Korea,LG Uplus,True,South Korea,LG Uplus,True
16 Dec 2024,KOR,South Korea,KT,Launched,High,4504,bronze-focus,mno,True,True,True,,Korea; South,KT,True,2018-12-01 00:00:00+00:00,Republic of Korea,KT Corporation,True,South Korea,KT Corp,True
16 Dec 2024,ESP,Spain,Vodafone,Launched,High,2140,gold-focus,mno,True,True,True,,Spain,Vodafone (Zegona),True,2019-06-15 00:00:00+00:00,Spain,Vodafone,True,Spain,Vodafone Spain,True
16 Dec 2024,ESP,Spain,Orange,Launched,High,2141,gold-focus,mno,True,True,True,,Spain,Orange (MasOrange),True,2020-09-08 00:00:00+00:00,Spain,Orange,True,,,
16 Dec 2024,ESP,Spain,Yoigo,Launched,High,2142,gold-focus,mno,True,True,True,,Spain,Yoigo (Masmovil) (Merged Q1 2024),False,2019-10-01 00:00:00+00:00,Spain,MASMOVIL (Yoigo),True,,,
16 Dec 2024,ESP,Spain,Movistar,Launched,High,2144,gold-focus,mno,True,True,True,,Spain,Movistar (Telefonica),True,2020-09-01 00:00:00+00:00,Spain,Telefonica (Movistar),True,Spain,Telefonica Espana (Movistar),True
16 Dec 2024,SWE,Sweden,Telia,Launched,High,2400,gold-focus,mno,True,True,True,,Sweden,Telia,True,2020-05-25 00:00:00+00:00,,,,Sweden,Telia Sweden,True
16 Dec 2024,SWE,Sweden,3,Launched,Low,2401,gold-focus,mno,True,True,True,,,,,,,,,,,
16 Dec 2024,SWE,Sweden,Telenor,Launched,High,2405,gold-focus,mno,True,True,True,,Sweden,Telenor,True,2020-10-29 00:00:00+00:00,Sweden,Telenor Sweden,True,Sweden,Telenor Sweden,True
16 Dec 2024,SWE,Sweden,Tele2,Launched,High,2406,gold-focus,mno,True,True,True,,Sweden,Tele2,True,2020-05-24 00:00:00+00:00,Sweden,Net4Mobility (Tele2 / Telenor jv),False,Sweden,Tele2 Sweden,True
16 Dec 2024,SWE,Sweden,Tele2,Launched,High,2406,gold-focus,mno,True,True,True,,Sweden,Tele2,True,2020-05-24 00:00:00+00:00,Sweden,Tele2 Sweden,True,Sweden,Tele2 Sweden,True
16 Dec 2024,CHE,Switzerland,Sunrise,Launched,High,2280,bronze-focus,mno,True,True,True,,Switzerland,Sunrise (Liberty Global),True,2019-05-02 00:00:00+00:00,Switzerland,Sunrise Communications (Yallo),True,Switzerland,Sunrise (formerly Sunrise UPC),True
16 Dec 2024,CHE,Switzerland,Salt,Launched,High,2281,bronze-focus,mno,True,True,True,,Switzerland,Salt (NJJ),True,2020-08-31 00:00:00+00:00,Switzerland,Salt,True,Switzerland,Salt (Switzerland),True
16 Dec 2024,CHE,Switzerland,Swisscom,Launched,High,22812,bronze-focus,mno,True,True,True,,Switzerland,Swisscom,True,2019-04-17 00:00:00+00:00,Switzerland,Swisscom,True,Switzerland,Swisscom,True
16 Dec 2024,LKA,Sri Lanka,Mobitel,Launched,Medium,4130,bronze-focus,mno,True,True,,,Sri Lanka,Mobitel (Sri Lanka Telecom),False,,Sri Lanka,Mobitel,True,,,
16 Dec 2024,LKA,Sri Lanka,Dialog,Launched,High,4131,bronze-focus,mno,True,True,True,Jan-24,Sri Lanka,Dialog (Axiata),False,,Sri Lanka,Dialog Axiata,False,Sri Lanka,Dialog Axiata,True
16 Dec 2024,LKA,Sri Lanka,Airtel,Not launched,Medium,4133,bronze-focus,mno,True,True,,,Sri Lanka,Airtel (Axiata),False,,,,,Sri Lanka,Bharti Airtel Lanka,False
16 Dec 2024,LKA,Sri Lanka,Hutch,Not launched,High,4134,bronze-focus,mno,True,True,,,Sri Lanka,Hutch (CK Hutchison),False,,Sri Lanka,Hutchinson Telecommunications Lanca (Hutch),False,Sri Lanka,Hutchison Telecommunications Lanka (Hutch),False
16 Dec 2024,TWN,Taiwan,FarEasTone,Launched,Medium,4661,platinum-focus,mno,True,True,True,,,,,,Taiwan,FarEasTone,True,,,
16 Dec 2024,TWN,Taiwan,Chunghwa,Launched,High,4664,platinum-focus,mno,True,True,True,,Taiwan; Province of China,Chunghwa Telecom,True,2020-06-30 00:00:00+00:00,Taiwan,Chunghwa Telecom,True,Taiwan,Chunghwa Telecom,True
16 Dec 2024,TWN,Taiwan,Taiwan Mobile,Launched,High,4666,platinum-focus,mno,True,True,True,,Taiwan; Province of China,Taiwan Mobile,True,2020-07-02 00:00:00+00:00,Taiwan,Taiwan Mobile,True,Taiwan,Taiwan Mobile Company (incl. TWM Solution/TWM Broadband),True
16 Dec 2024,TWN,Taiwan,Taiwan Mobile,Launched,High,4666,platinum-focus,mno,True,True,True,,Taiwan; Province of China,Taiwan Mobile,True,2020-07-02 00:00:00+00:00,Taiwan,Taiwan Star Mobile,True,Taiwan,Taiwan Mobile Company (incl. TWM Solution/TWM Broadband),True
16 Dec 2024,THA,Thailand,AIS,Launched,High,5201,bronze-focus,mno,True,True,True,,Thailand,AIS,True,2020-03-02 00:00:00+00:00,Thailand,AIS (AWN),True,Thailand,Advanced Info Service (AIS),True
16 Dec 2024,THA,Thailand,TrueMove H,Launched,Medium,5203,bronze-focus,mno,True,True,True,,Thailand,TrueMove H (True Corporation),True,2020-03-17 00:00:00+00:00,,,,,,
16 Dec 2024,THA,Thailand,DTAC,Launched,High,5204,bronze-focus,mno,True,True,True,,Thailand,dtac (Telenor) (Merged Q1 2023),False,2021-02-18 00:00:00+00:00,Thailand,DTAC â TriNet,False,,,
16 Dec 2024,TUN,Tunisia,Orange,Not launched,Medium,6050,bronze-focus,mno,True,True,,,Tunisia,Orange,False,,,,,Tunisia,Orange Tunisia,False
16 Dec 2024,TUN,Tunisia,Tunisie Telecom,Not launched,High,6051,bronze-focus,mno,True,True,,,Tunisia,Tunisie Telecom,False,,Tunisia,Tunisie Telecom,False,Tunisia,Tunisie Telecom (TT),False
16 Dec 2024,TUN,Tunisia,Ooredoo,Not launched,High,6052,bronze-focus,mno,True,True,,,Tunisia,Ooredoo (NMTC),False,,Tunisia,Ooredoo,False,Tunisia,Ooredoo Tunisia,False
16 Dec 2024,TUR,Turkey,Turkcell,Not launched,High,2860,bronze-focus,mno,True,True,,,Türkiye,Turkcell,False,,Turkey,Turkcell,False,Turkey,Turkcell,False
16 Dec 2024,TUR,Turkey,Vodafone,Not launched,High,2861,bronze-focus,mno,True,True,,,Türkiye,Vodafone,False,,Turkey,Vodafone Turkey,False,Turkey,Vodafone Turkey,False
16 Dec 2024,TUR,Turkey,Türk Telekom,Not launched,Medium,2862,bronze-focus,mno,True,True,,,Türkiye,Turk Telekom,False,,,,,Turkey,TT Mobil (Turk Telekom),False
16 Dec 2024,ARE,United Arab Emirates,e& UAE,Launched,Medium,4240,silver-focus,mno,True,True,True,,,,,,,,,United Arab Emirates,e& UAE (Etisalat UAE),True
16 Dec 2024,ARE,United Arab Emirates,du,Launched,High,4241,silver-focus,mno,True,True,True,,United Arab Emirates,du,True,2019-06-19 00:00:00+00:00,United Arab Emirates,Du,True,United Arab Emirates,"Du (Emirates Integrated Telecommunication Company, EITC)",True
16 Dec 2024,GBR,United Kingdom,O2,Launched,High,2347,platinum-focus,mno,True,True,True,,United Kingdom,Virgin Media O2 (Telefonica/Liberty Global),True,2019-10-17 00:00:00+00:00,United Kingdom,Virgin Media O2,True,United Kingdom,O2 UK,True
16 Dec 2024,GBR,United Kingdom,Vodafone,Launched,High,23415,platinum-focus,mno,True,True,True,,United Kingdom,Vodafone,True,2019-07-03 00:00:00+00:00,United Kingdom,Vodafone,True,United Kingdom,Vodafone UK,True
16 Dec 2024,GBR,United Kingdom,3,Launched,Low,23420,platinum-focus,mno,True,True,True,,,,,,,,,,,
16 Dec 2024,GBR,United Kingdom,EE,Launched,High,23430,platinum-focus,mno,True,True,True,,United Kingdom,EE (BT),True,2019-05-30 00:00:00+00:00,United Kingdom,BT (EE),True,United Kingdom,EE,True
16 Dec 2024,USA,United States of America,Verizon,Launched,High,3102,titanium-focus,mno,True,True,True,,United States of America,Verizon Wireless,True,2018-10-01 00:00:00+00:00,United States,Verizon Wireless,True,United States,Verizon Wireless,True
16 Dec 2024,USA,United States of America,T-Mobile,Launched,Medium,31011,titanium-focus,mno,True,True,True,,United States of America,T-Mobile (Deutsche Telekom),True,2019-06-28 00:00:00+00:00,,,,,,
16 Dec 2024,USA,United States of America,T-Mobile,Launched,Medium,31011,titanium-focus,mno,True,True,True,,United States of America,T-Mobile (Deutsche Telekom),True,2019-06-28 00:00:00+00:00,,,,,,
16 Dec 2024,USA,United States of America,AT&T,Launched,High,31012,titanium-focus,mno,True,True,True,,United States of America,AT&T,True,2019-06-17 00:00:00+00:00,United States,AT&T Mobility,True,United States,AT&T Communications,True
16 Dec 2024,URY,Uruguay,Antel,Launched,High,7480,bronze-focus,mno,True,True,True,01/06/2023,Uruguay,Antel,True,2023-06-28 00:00:00+00:00,Uruguay,Antel,True,Uruguay,Antel,True
16 Dec 2024,URY,Uruguay,Movistar,Launched,High,7481,bronze-focus,mno,True,True,,,Uruguay,Movistar (Telefonica),True,2023-08-08 00:00:00+00:00,Uruguay,Movistar,False,Uruguay,Movistar Uruguay,True
16 Dec 2024,URY,Uruguay,Claro,Launched,Medium,7482,bronze-focus,mno,True,True,,,,,,,Uruguay,America Movil (Claro),False,Uruguay,Claro Uruguay,True
16 Dec 2024,VEN,Venezuela,Digitel,Not launched,High,7340,bronze-focus,mno,True,True,,,Venezuela,Digitel,False,,Venezuela,Digitel,False,Venezuela,Digitel,False
16 Dec 2024,VEN,Venezuela,Movistar,Not launched,Low,7341,bronze-focus,mno,True,True,,,,,,,Venezuela,Movistar,False,,,
16 Dec 2024,VEN,Venezuela,Movilnet,Not launched,Medium,7342,bronze-focus,mno,True,True,,,,,,,Venezuela,Movilnet,False,Venezuela,Movilnet,False
